'fare_amount','Zone','Borough','avg_fare_borough','avg_fare_zone','avg_fare_overall'
22.929999999999999716,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
18.089999999999999857,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
20.80000000000000071,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
17.10000000000000142,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
14.949999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
26.769999999999999572,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
19.070000000000000284,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
13.119999999999999218,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
25.449999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
19.480000000000000426,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
14.949999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
36.829999999999998294,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
42.229999999999996871,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
4.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
12.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
43.499999999999999999,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
25.510000000000001563,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
26.929999999999999714,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
26.929999999999999714,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
44.789999999999999145,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
34.060000000000002274,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
14.949999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
21.94999999999999929,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
35.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
34.060000000000002274,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
22.289999999999999147,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
18.089999999999999857,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
25.690000000000001278,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
39.450000000000002842,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
44.359999999999999431,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
33.630000000000002558,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
10.199999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
39.450000000000002842,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
18.089999999999999857,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
36.200000000000002841,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
23.230000000000000427,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
9.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
56.45000000000000284,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
22.929999999999999716,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
34.060000000000002274,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
18.089999999999999857,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
20.30000000000000071,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
39.950000000000002842,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
14.949999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
34.060000000000002274,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
29.809999999999998721,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
45.079999999999998292,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
46.880000000000002558,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
19.469999999999998863,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
52.249999999999999999,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
15.240000000000000213,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
8.7599999999999997868,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
11.480000000000000426,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
9.5299999999999993605,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
11.240000000000000213,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
9.2699999999999995736,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
11.630000000000000782,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
30.30999999999999872,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
7.1299999999999998934,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
26.089999999999999857,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
9.4100000000000001421,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
27.5,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
46.460000000000000854,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
6.080000000000000071,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
22.199999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
26.769999999999999572,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
44.979999999999996872,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
18.089999999999999857,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
23.260000000000001564,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
22.929999999999999716,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
19.070000000000000284,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
26.929999999999999714,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
36.829999999999998294,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
18.460000000000000852,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
25.879999999999999005,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
0.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
0.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
25.449999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
18.460000000000000852,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
22.199999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
10.199999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
23.390000000000000569,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
50.579999999999998294,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
12.83000000000000007,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
8.8800000000000007815,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
17.320000000000000284,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
11.449999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
18.620000000000000994,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
21.620000000000000994,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
39.850000000000001421,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
20.199999999999999288,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
9.0099999999999997868,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
35.09000000000000341,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
8.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
30.460000000000000853,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
26.460000000000000852,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
34.00999999999999801,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
18.289999999999999147,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
14.699999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
27.929999999999999716,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
31.329999999999998295,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
12.05000000000000071,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
37.420000000000001704,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
7.9100000000000001421,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
38.200000000000002842,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
35.649999999999998578,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
19.199999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
-2.5,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
2.5,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
28.320000000000000284,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
30.199999999999999288,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
43.329999999999998295,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
52.359999999999999433,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
24.149999999999998579,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
38.84000000000000341,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
23.539999999999999147,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
95.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
28.19999999999999929,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
4.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
15.890000000000000568,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
9.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
13.119999999999999218,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
21.94999999999999929,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
20.760000000000001564,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
22.929999999999999716,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
62.810000000000002274,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
18.089999999999999857,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
30.660000000000000141,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
14.949999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
31.629999999999999006,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
30.660000000000000141,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
25.449999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
56.5,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
14.949999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
28.19999999999999929,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
9.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
8.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
10.499999999999999999,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
71.999999999999999998,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
19.199999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
10.499999999999999999,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
22.199999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
15.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
24.199999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
20.760000000000001564,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
42.280000000000001136,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
22.249999999999999999,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
13.119999999999999218,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
23.579999999999998294,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
25.449999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
20.760000000000001564,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
7.0700000000000002842,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
10.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
9.0199999999999995736,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
36.469999999999998863,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
41.289999999999999146,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
29.370000000000000994,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
48.090000000000003412,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
25.670000000000001705,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
24.039999999999999147,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
13.369999999999999217,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
23.050000000000000709,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
25.879999999999999005,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
26.769999999999999572,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
22.929999999999999716,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
26.769999999999999572,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
28.420000000000001706,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
32.929999999999999716,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
22.289999999999999147,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
20.30000000000000071,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
24.129999999999999006,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
23.690000000000001278,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
39.530000000000001136,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
51.259999999999998009,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
36.969999999999998863,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
18.449999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
26.929999999999999714,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
49.509999999999998012,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
50.500000000000000001,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
19.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
36.200000000000002841,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
26.199999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
42.200000000000002843,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
39.450000000000002842,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
39.450000000000002842,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
8.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
14.5,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
36.200000000000002841,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
36.200000000000002841,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
42.280000000000001136,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
20.649999999999998578,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
14.949999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
11.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
21.179999999999999716,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
18.460000000000000852,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
48.460000000000000852,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
45.649999999999998578,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
25.449999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
27.999999999999999999,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
18.089999999999999857,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
18.089999999999999857,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
22.289999999999999147,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
39.530000000000001136,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
18.449999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
26.199999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
32.5,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
17.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
18.089999999999999857,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
12.5,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
32.999999999999999999,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
27.5,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
18.089999999999999857,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
28.420000000000001706,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
25.510000000000001563,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
34.060000000000002274,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
20.30000000000000071,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
32.929999999999999716,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
24.129999999999999006,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
34.549999999999997158,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
58.159999999999996587,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
26.449999999999999288,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
7.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
24.10999999999999943,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
20.660000000000000141,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
22.929999999999999716,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
31.190000000000001278,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
39.450000000000002842,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
21.94999999999999929,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
19.070000000000000284,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
30.199999999999999288,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
19.5,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
30.199999999999999288,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
25.199999999999999288,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
21.199999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
52.60000000000000142,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
18.5,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
39.450000000000002842,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
30.499999999999999999,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
5.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
2.5,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
18.449999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
39.100000000000001421,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
27.80000000000000071,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
30.660000000000000141,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
26.929999999999999714,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
25.079999999999998295,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
32.359999999999999431,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
76.999999999999999998,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
18.460000000000000852,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
34.060000000000002274,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
19.199999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
14.949999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
25.499999999999999999,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
30.660000000000000141,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
31.730000000000000426,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
27.609999999999999431,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
11.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
14.199999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
38.200000000000002842,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
58.200000000000002842,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
14.199999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
36.200000000000002841,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
39.329999999999998294,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
19.199999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
9.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
29.070000000000000284,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
9.5,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
19.199999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
24.199999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
7.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
41.200000000000002843,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
17.199999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
24.199999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
15.0,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
47.200000000000002843,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
17.199999999999999289,'Pelham Parkway','Bronx',27.630240292603623687,26.12771367521373378,12.929082202356608988
